Study_Hours_per_Day,Attendance_Rate,Assignment_Delay_Days,Stress_Index,GPA,Dropout
0.8020746518695445,-0.3194113280280852,1.6323089489616136,2.317792374471964,-0.7503090131717348,0
0.3985120482578144,-0.35700588469300615,0.14790549896703212,1.1279842278788856,-0.7596880545528713,1
0.01823190254676051,1.6981632129892632,0.890107223964323,1.467929412619765,-0.47831681311877855,1
-0.11370202555707438,-1.6477523301885768,-0.5942962260302587,-0.06182391871419281,0.45020828361372717,1
-1.2234991854893333,0.30716461638724063,0.890107223964323,0.1648062044463933,0.675305276761001,1
-0.17578857995887912,-0.19409613914502002,-0.5942962260302587,-0.9683444113565387,1.5850722907312342,0
-0.005050555353916439,0.4324798052703058,-1.3364979510275494,-0.6283992266156588,1.5850722907312342,0
-2.2634489717195616,-0.2692852524748602,1.6323089489616136,-1.7048923116284445,0.25324841460986236,0
0.7787921939688676,-0.19409613914502002,-0.5942962260302587,0.6180664507675661,0.18759512494190714,0
0.2588173008537534,0.4826058808235308,-0.5942962260302587,1.1279842278788856,-0.2813569441149139,1
-0.19907103785955607,1.1718394196803892,1.6323089489616136,-2.101495027159471,1.0692250147687312,0
-1.192455908288431,1.2344970141219218,0.14790549896703212,-1.3649471268875648,1.2099106354857774,0
0.11912255344969304,0.5953895508182901,-0.5942962260302587,0.3914363276069799,-0.8816155925076447,0
1.6712864134948102,0.6705786641481285,-0.5942962260302587,-0.005166387924046407,1.5850722907312342,0
0.1036009148492422,-0.80814056467204,0.890107223964323,-1.8748649039988843,0.22511129046645287,0
0.8486395676708984,-0.06878095026195485,3.1167123989561953,-2.214810088739764,1.5287980424444156,0
0.025992721846985933,0.14425487083925448,-0.5942962260302587,0.8446965739281527,-1.397462868470148,0
0.6080541693639049,-1.7229414435184154,-0.5942962260302587,0.3914363276069799,1.5850722907312342,0
-0.02057219395436728,-0.80814056467204,-0.5942962260302587,-1.9315224347890307,1.5006609183010065,0
0.4140336868582652,1.1969024574570026,-1.3364979510275494,0.8446965739281527,-0.0843970751110487,0
-0.5793511835706096,0.15678638972756206,1.6323089489616136,-0.798371818986099,-0.25321981997150445,0
-0.889783955579633,-0.8457351213369592,0.890107223964323,0.674723981557713,0.7315795250478196,1
0.7710313746686421,1.2846230896751485,-0.5942962260302587,0.674723981557713,-0.2813569441149139,0
0.13464419205014458,-0.28181677136316596,-0.5942962260302587,2.147819782101525,-1.087954502892646,0
0.8020746518695445,1.1467763819037757,-0.5942962260302587,-1.0250019421466852,0.6284100698553191,0
1.9661975469033823,1.8861359963138609,-0.5942962260302587,-0.4584266342452191,1.2099106354857774,0
-0.5405470870694818,1.9362620718670878,0.14790549896703212,0.5047513891872732,-0.18756653030354964,0
-1.1148477152861749,0.7708308152545803,0.14790549896703212,-2.044837496369324,-0.0843970751110487,0
-0.9053055941800842,2.149297892968297,0.14790549896703212,-2.498097742690497,1.49128187691987,0
-1.1691734503877542,-0.4572580357994579,1.6323089489616136,1.8645321281507918,-1.5569065719494672,1
0.01047108324653509,1.084118787462243,0.14790549896703212,0.5047513891872732,-0.23446173720923158,0
-0.36204824316429335,0.28210157861062723,0.14790549896703212,-0.5717416958255124,0.018772380081451826,0
-0.18354939925910488,1.1593079007920832,0.14790549896703212,0.1081486736562469,-0.018743785443093894,0
-1.5572144153990335,-0.895861196890186,0.890107223964323,-0.9683444113565387,-0.04688090958650339,0
0.4450769640591676,-1.0462394235498644,0.14790549896703212,-0.231796511084633,-1.106712585654919,1
0.3519471324564605,0.6705786641481285,0.890107223964323,-2.044837496369324,1.5850722907312342,0
-0.8276974011778282,-1.4973741035288983,-0.5942962260302587,-0.3451115726649258,-0.5627281855490064,0
-0.23787513436068386,0.1066603141743353,-0.5942962260302587,-0.7417142881959521,0.7503376078100925,0
0.5614892535625516,0.6956417019247418,-0.5942962260302587,-1.5349197192580049,1.5850722907312342,0
-0.08265874835617201,-0.20662765803332758,-0.5942962260302587,0.7313815123478593,-1.2849143718965108,1
-0.38533070106496997,-0.4823210735760713,-1.3364979510275494,0.4480938583971263,1.5850722907312342,0
-0.06713710975572083,-1.5349686601938175,-0.5942962260302587,0.5047513891872732,-1.978963434100606,1
0.06479681834811372,-0.5073841113526829,-1.3364979510275494,2.5444224976325507,-1.6600760271419677,1
-0.5250254484690307,-0.80814056467204,0.14790549896703212,-0.5717416958255124,-0.06563899234877583,0
1.1590723396799214,-1.998634859061159,2.3745106739589046,0.4480938583971263,-0.7221718890283255,0
1.0348992308763119,-0.05624943137364905,0.890107223964323,0.1648062044463933,-0.42204256483195995,0
-0.4706997133674513,-0.6828253757889748,0.14790549896703212,0.8446965739281527,-0.02812282682423053,0
-1.2390208240897844,0.4074167674936924,-0.5942962260302587,-0.2884540418747794,1.3130800906782778,0
0.7477489167679658,-1.5349686601938175,0.890107223964323,-2.044837496369324,1.0973621389121402,0
-0.29996168876248863,-2.036229415726078,-1.3364979510275494,-0.9116868805663921,-0.6471395579792341,0
-1.1303693538866262,-0.7830775268954266,-1.3364979510275494,-0.06182391871419281,-1.0785754615115097,1
-1.1226085345864008,1.7733523263191016,0.890107223964323,0.5047513891872732,0.30952266289668096,0
-0.7268067502748957,1.1718394196803892,-0.5942962260302587,-1.0250019421466852,0.647168152617592,0
0.4295553254587167,-1.0838339802147836,-1.3364979510275494,0.2214637352365402,0.09380471113054327,0
-0.17578857995887912,1.1467763819037757,0.14790549896703212,0.7313815123478593,-0.9660269649378724,0
-0.757850027475798,1.4224697974465195,0.14790549896703212,1.3546143510394721,-1.7820035650967412,1
-0.7345675695751215,1.084118787462243,-0.5942962260302587,0.1648062044463933,0.11256279389281612,0
-1.6503442470017406,1.0590557496856317,2.3745106739589046,0.2214637352365402,-1.4255999926135572,1
1.019377592275861,-0.34447436580469853,0.890107223964323,2.5444224976325507,-0.02812282682423053,0
1.1590723396799214,0.4199482863819982,1.6323089489616136,0.1648062044463933,-0.1500503647790039,1
-1.0682827994848214,-0.35700588469300615,-0.5942962260302587,-0.6283992266156588,0.21573224908531663,0
0.8952044834722516,0.11919183306264289,-1.3364979510275494,-0.005166387924046407,-0.2438407785903682,0
0.6623799044654841,-0.5951047435708289,-1.3364979510275494,-0.515084165035366,1.2568058423914592,0
0.08807927624879067,-0.09384398803856824,-0.5942962260302587,0.2214637352365402,-1.219261082228556,0
1.174593978280373,0.3948852486053848,1.6323089489616136,0.6180664507675661,0.7972328147157749,0
-0.33100496596339096,-0.5951047435708289,-0.5942962260302587,1.6379020049902053,-0.9191317580321903,1
-1.696909162803094,-1.1464915746563162,0.14790549896703212,-1.591577250048151,-1.1723658753228736,0
-0.5560687256699329,0.6204525885949035,-1.3364979510275494,0.7880390431380062,1.0410878906253216,0
0.9495302185738309,0.4074167674936924,-0.5942962260302587,-2.158152557949617,-1.1629868339417373,1
-0.6414377379724143,-0.06878095026195485,0.14790549896703212,-0.5717416958255124,-0.3188731096394594,0
-0.2145926764600069,-0.19409613914502002,0.890107223964323,0.3914363276069799,-1.5662856133306033,1
-1.9995811155118919,0.21944398416909466,-0.5942962260302587,1.3546143510394721,-0.6377605165980978,0
-2.061667669913696,0.7081732208130477,-1.3364979510275494,0.27812126602668663,-1.9883424754817425,1
0.14240501135036998,0.19438094639248127,-1.3364979510275494,-0.7417142881959521,0.3939340353269086,0
1.1357898817792451,0.23197550305740045,0.14790549896703212,-0.11848144950433971,-0.9941640890812817,1
-0.26891841156158625,2.2620815629630564,-0.5942962260302587,-1.3082895960974181,-0.03750186820536675,0
-0.18354939925910488,-0.5073841113526829,1.6323089489616136,-1.3082895960974181,0.38455499394577236,1
-0.8665014976789563,0.9462720796908722,0.890107223964323,-1.0816594729368318,0.4314502008514543,0
2.067088197806315,0.6831101830364361,1.6323089489616136,-0.231796511084633,0.8816441871460026,0
1.0737033273774403,1.0590557496856317,-0.5942962260302587,-1.1949745345171252,1.5850722907312342,0
0.48388106056029534,0.018939681956189332,-1.3364979510275494,-0.4017691034550727,1.0317088492441855,0
0.3364254938560096,-1.8983827079547073,0.14790549896703212,-0.1751389802944861,-0.7690670959340077,0
0.3364254938560096,-0.7078884135655882,-0.5942962260302587,-1.5349197192580049,0.37517595256463576,0
-0.8276974011778282,-0.6577623380123615,-0.5942962260302587,-0.9683444113565387,-0.4970748958810514,0
-1.2234991854893333,0.9462720796908722,0.890107223964323,-0.7417142881959521,1.5194190010632793,0
0.5770108921630025,-1.071302461326476,-0.5942962260302587,0.7313815123478593,-0.4032844820696873,0
-0.012811374654141859,-0.34447436580469853,0.14790549896703212,1.751217066570498,-1.5287694478060576,0
-0.15250612205820252,0.3698222108287732,3.1167123989561953,1.8645321281507918,-0.15942940616014015,1
0.677901543065935,-0.9334557535551051,-1.3364979510275494,-0.8550293497762455,1.5381770838255522,0
-1.7279524400039963,-1.4973741035288983,1.6323089489616136,-1.1383170037269785,0.956676518195094,0
-0.005050555353916439,-0.6201677813474422,-0.5942962260302587,-1.591577250048151,1.3693543389650964,0
-1.3166290170920403,0.25703854083401384,0.890107223964323,0.334778796816833,-0.9660269649378724,0
0.12688337274991845,1.5101904296646653,-0.5942962260302587,1.5812444742000589,-0.11253419925445819,0
-0.2301143150604581,0.33222765416385225,-0.5942962260302587,-0.6283992266156588,0.13132087665508899,0
-0.15250612205820252,-0.2943482902514736,-0.5942962260302587,-0.005166387924046407,0.9097813112894116,0
-1.0838044380852725,-0.2442222146982468,-1.3364979510275494,1.241299289459179,-2.0258586410062884,0
-0.6491985572726398,1.3598122030049868,0.890107223964323,-1.591577250048151,1.5850722907312342,0
1.3841360993864633,0.5327319563767575,2.3745106739589046,0.2214637352365402,1.3037010492971417,0
-1.6658658856021915,-0.38206892246961777,-0.5942962260302587,0.27812126602668663,-1.6882131512853769,1
0.40627286755803976,0.8084253719195013,-1.3364979510275494,0.901354104718299,0.2720064973721352,0
-1.487367041697003,-1.5725632168587367,0.14790549896703212,1.5245869434099115,-0.487695854499915,0
0.5692500728627771,1.5227219485529713,-0.5942962260302587,0.2214637352365402,0.4595873249948634,0
0.5770108921630025,-0.18156462025671422,-0.5942962260302587,0.334778796816833,0.675305276761001,0
0.0570359990478883,-0.031186393597035664,0.890107223964323,0.4480938583971263,0.25324841460986236,0
-0.4318956168663235,-0.9334557535551051,0.890107223964323,0.7880390431380062,-1.5662856133306033,1
-2.7290981297330967,1.0089296741324048,1.6323089489616136,0.1648062044463933,0.44082924223259057,0
-1.1303693538866262,-2.650273841253098,1.6323089489616136,1.3546143510394721,-2.1665442617233346,1
0.592532530763454,1.8360099207606342,2.3745106739589046,0.27812126602668663,-1.3036724546587837,1
1.0504208694767634,-0.4321949980228445,0.14790549896703212,-0.231796511084633,1.5850722907312342,0
-0.06713710975572083,0.5953895508182901,-0.5942962260302587,0.901354104718299,-0.619002433835825,0
-0.11370202555707438,-0.8833296780018783,0.14790549896703212,-1.4216046576777115,-0.4314216062130964,0
-1.6115401505006126,0.8710829663610338,1.6323089489616136,-0.4584266342452191,-0.7878251786962805,0
-0.05937629045549541,0.44501132415861155,-0.5942962260302587,-1.8748649039988843,0.6659262353798648,0
1.0814641466776658,0.6079210697065959,2.3745106739589046,-0.6850567574058057,0.8535070630025935,0
-0.11370202555707438,1.6731001752126498,0.14790549896703212,1.1279842278788856,-0.0843970751110487,0
-0.9906746064825654,-1.1715546124329297,0.14790549896703212,-1.5349197192580049,-0.07501803372991248,0
0.677901543065935,-0.28181677136316596,-0.5942962260302587,-1.3649471268875648,1.3224591320594146,0
1.5238308467905244,-0.6953568946772807,0.14790549896703212,0.2214637352365402,0.3001436215155443,0
-0.06713710975572083,1.6104425807711171,0.890107223964323,0.051491142866099994,-1.6882131512853769,1
0.6313366272645818,-0.38206892246961777,-0.5942962260302587,0.7880390431380062,0.33765978704009003,0
-0.7268067502748957,0.19438094639248127,0.14790549896703212,1.5812444742000589,-1.3505676615644657,1
-0.10594120625684897,-0.7580144891188132,0.890107223964323,-1.7048923116284445,-1.1911239580851465,0
0.4450769640591676,-1.3971219524224465,-0.5942962260302587,-0.6283992266156588,-0.4408006475942328,0
-1.3243898363922657,-0.632699300235748,0.14790549896703212,-0.9116868805663921,-1.1442287511794644,0
1.1202682431787936,-1.3219328390926064,0.890107223964323,-0.9116868805663921,1.5006609183010065,0
-0.9673921485818888,1.6480371374360363,-0.5942962260302587,-1.7048923116284445,1.2286687182480502,0
-0.6491985572726398,-1.7354729624067229,-1.3364979510275494,1.184641758669032,-1.960205351338333,1
0.4605986026596191,0.23197550305740045,-1.3364979510275494,-0.9683444113565387,0.7972328147157749,0
-2.0771893085141477,-0.9585187913317186,-1.3364979510275494,-1.7048923116284445,-0.7690670959340077,1
-0.6802418344735421,-0.4572580357994579,-0.5942962260302587,-0.005166387924046407,-0.04688090958650339,0
1.0116167729756356,-0.49485259246437713,-1.3364979510275494,1.241299289459179,-0.32825215102059585,0
1.9506759083029315,1.1091818252388566,-1.3364979510275494,-1.7048923116284445,0.3001436215155443,0
-2.3255355261213664,0.7457677774779686,0.14790549896703212,0.2214637352365402,0.0750466283682704,0
-0.29220086946226287,-1.2592752446510738,0.14790549896703212,-0.9116868805663921,1.5850722907312342,0
-0.1913102185593303,0.08159727639772191,-0.5942962260302587,-0.6850567574058057,-0.731550930409462,0
-1.1226085345864008,0.382353729717079,0.890107223964323,-0.2884540418747794,1.247426801010323,0
-0.5793511835706096,1.397406759669906,0.14790549896703212,-0.1751389802944861,0.2344903318475895,0
-0.7112851116744445,-0.06878095026195485,0.14790549896703212,-0.6850567574058057,0.6096519870930462,0
0.9650518571742818,0.47007436193522495,-0.5942962260302587,1.241299289459179,0.4877244491382729,0
0.2355348429530771,0.294633097498933,0.890107223964323,-0.515084165035366,0.9941926837196396,0
0.9417693992736055,-1.1464915746563162,0.890107223964323,0.7880390431380062,-0.0843970751110487,0
-0.6181552800717374,0.30716461638724063,0.14790549896703212,-1.4782621884678582,0.7878537733346382,0
0.8331179290704469,2.2620815629630564,0.14790549896703212,0.3914363276069799,0.6096519870930462,0
-0.5638295449701584,0.44501132415861155,-1.3364979510275494,-0.4017691034550727,-0.6752766821226434,0
-1.9995811155118919,0.294633097498933,-0.5942962260302587,-0.005166387924046407,-0.5252120200244607,1
0.9340085799733794,-0.46978955468776373,0.890107223964323,-2.3847826811102038,1.163015428580095,1
0.11912255344969304,1.3723437218932946,-0.5942962260302587,-1.0250019421466852,1.1911525527235045,0
-1.712430801403545,0.3447591730521598,0.14790549896703212,-0.4584266342452191,-1.5569065719494672,1
0.14240501135036998,-1.033707904661557,-1.3364979510275494,0.2214637352365402,0.3939340353269086,1
-0.0981803869566232,-0.670293856900669,-0.5942962260302587,0.1081486736562469,0.15007895941736185,0
1.0581816887769888,0.09412879528602949,1.6323089489616136,-0.7417142881959521,1.5850722907312342,0
0.0027102639463089813,-0.44472651691115034,0.890107223964323,-2.101495027159471,0.21573224908531663,1
1.554874123991426,-1.4096534713107525,-0.5942962260302587,0.051491142866099994,0.13132087665508899,0
-0.0748979290559466,0.7081732208130477,0.890107223964323,-2.5547552734806436,1.134878304436686,0
-0.2611575922613605,-0.9710503102200243,-1.3364979510275494,-0.6283992266156588,1.5850722907312342,0
-1.060521980184596,0.6580471452598227,-0.5942962260302587,-0.5717416958255124,0.018772380081451826,0
0.6934231816663865,-0.15650158248010082,2.3745106739589046,0.7880390431380062,0.26262745599099857,0
-0.9130664134803099,-0.8833296780018783,0.890107223964323,0.27812126602668663,-0.4595587303565057,1
0.5149243377611977,0.4074167674936924,0.14790549896703212,1.9778471897310848,0.7315795250478196,0
-0.05937629045549541,1.4976589107763596,1.6323089489616136,-0.11848144950433971,0.8910232285271388,0
1.3298103642848849,0.15678638972756206,0.890107223964323,0.9580116355084459,-0.5814862683112793,0
0.9728126764745072,-0.44472651691115034,-1.3364979510275494,-1.2516320653072717,1.5850722907312342,0
0.48388106056029534,-0.13143854470348743,0.14790549896703212,0.5614089199774196,-0.5721072269301428,0
-1.8754080067082823,0.8961460041376454,-0.5942962260302587,-0.231796511084633,1.2005315941046408,0
-1.1070868959859494,-0.28181677136316596,-0.5942962260302587,-0.231796511084633,-0.4126635234508235,0
-0.12922366415752556,1.8610729585372474,0.890107223964323,-1.591577250048151,1.5850722907312342,0
1.2910062677837564,-0.30687980913977936,0.890107223964323,0.7880390431380062,-0.1500503647790039,0
-0.33100496596339096,1.5352534674412788,0.14790549896703212,-0.5717416958255124,0.7409585664289563,0
-0.09041956765639779,-0.20662765803332758,0.14790549896703212,0.051491142866099994,-0.07501803372991248,0
-1.7201916207037709,0.09412879528602949,-0.5942962260302587,0.27812126602668663,0.06566758698713376,1
-0.12922366415752556,2.2620815629630564,0.14790549896703212,-1.0250019421466852,1.5850722907312342,0
-0.5405470870694818,-0.7705460080071208,-1.3364979510275494,-0.6850567574058057,0.46896636637600003,0
1.4772659309891705,0.9212090419142588,0.14790549896703212,-0.4584266342452191,1.5850722907312342,0
-1.0915652573854984,0.47007436193522495,3.1167123989561953,-2.044837496369324,0.825369938859184,0
-0.9906746064825654,-0.1690331013684084,0.14790549896703212,0.7880390431380062,-1.8195197306212867,0
0.592532530763454,-0.582573224682523,0.14790549896703212,-0.9116868805663921,-0.9191317580321903,0
1.0038559536754095,-0.7830775268954266,-0.5942962260302587,0.9580116355084459,-0.4689377717376421,0
-1.363193932893394,0.5076689186001442,0.14790549896703212,-0.6283992266156588,0.7597166491912292,0
-0.3387657852636164,-1.2342122068744623,0.14790549896703212,0.7880390431380062,-0.9003736752699175,0
1.3375711835851103,-1.7605360001833346,0.14790549896703212,0.6180664507675661,0.8066118560969111,0
0.5459676149621001,-0.670293856900669,-0.5942962260302587,0.9580116355084459,-0.309494068258323,0
1.1357898817792451,-0.5324471491292962,-0.5942962260302587,1.6945595357803516,-1.669455068523104,1
0.5382067956618747,1.572848024106198,-0.5942962260302587,0.2214637352365402,1.106741180293277,0
-2.7290981297330967,2.2620815629630564,1.6323089489616136,-1.0816594729368318,0.9848136423385031,0
2.3309560540139844,-0.7956090457837341,0.14790549896703212,-0.8550293497762455,0.7597166491912292,0
-0.4008523396654211,-0.9209242346667994,0.14790549896703212,-0.1751389802944861,-0.02812282682423053,0
-1.2933465591913633,1.0966503063505508,0.14790549896703212,0.051491142866099994,-0.06563899234877583,0
-0.7656108467760238,-2.224202199050676,0.14790549896703212,-0.4017691034550727,0.37517595256463576,0
-0.1913102185593303,0.08159727639772191,-1.3364979510275494,0.2214637352365402,-1.8570358961458324,0
0.6235758079643564,0.8084253719195013,0.890107223964323,-0.6283992266156588,-0.19694557168468585,0
0.8796828448718007,0.5327319563767575,0.14790549896703212,0.5614089199774196,-0.7503090131717348,0
2.649149645323234,1.2470285330102293,0.14790549896703212,-1.1949745345171252,-0.018743785443093894,0
-0.15250612205820252,1.046524230797324,-0.5942962260302587,-1.5349197192580049,1.2849429665348688,0
-0.6259160993719631,2.2620815629630564,0.14790549896703212,0.6180664507675661,-0.5158329786433242,0
0.4217945061584906,0.15678638972756206,0.890107223964323,0.334778796816833,0.018772380081451826,0
1.9661975469033823,1.1091818252388566,2.3745106739589046,0.5047513891872732,-1.247398206371965,1
-1.2312600047895588,-0.9083927157784918,0.14790549896703212,0.5047513891872732,-0.26259886135264104,0
-1.021717883683468,1.92373055297878,0.890107223964323,0.1081486736562469,0.37517595256463576,0
0.08031845694856525,-0.5324471491292962,-1.3364979510275494,1.8078745973606445,-1.7820035650967412,1
-1.076043618785047,0.0565342386211103,0.14790549896703212,0.1081486736562469,-2.1665442617233346,1
0.5382067956618747,0.4324798052703058,0.14790549896703212,0.051491142866099994,1.5850722907312342,0
0.6934231816663865,1.1467763819037757,-0.5942962260302587,0.7313815123478593,1.134878304436686,0
0.8874436641720261,0.9086775230259531,1.6323089489616136,0.2214637352365402,1.5850722907312342,0
0.7322272781675143,0.47007436193522495,2.3745106739589046,0.9580116355084459,-0.7878251786962805,0
0.6390974465648073,0.5953895508182901,-0.5942962260302587,1.467929412619765,1.3693543389650964,0
-1.0139570643832425,0.5076689186001442,0.14790549896703212,-1.0816594729368318,1.5850722907312342,0
-2.348817984022043,1.046524230797324,0.14790549896703212,-0.5717416958255124,0.03753046284372469,0
0.6235758079643564,-0.8582666402252668,0.890107223964323,-1.0250019421466852,0.6377891112364558,0
-1.0838044380852725,-0.8582666402252668,-0.5942962260302587,1.2979568202493252,0.08442566974940663,0
-0.25339677296113505,0.018939681956189332,0.14790549896703212,0.5047513891872732,-0.487695854499915,1
-1.2390208240897844,0.3948852486053848,-1.3364979510275494,0.051491142866099994,0.13132087665508899,0
-0.14474530275797676,1.9111990340904743,-1.3364979510275494,-1.4216046576777115,1.3130800906782778,0
0.47612024126006997,1.1593079007920832,0.890107223964323,-0.3451115726649258,-0.2719779027337773,0
0.7477489167679658,0.4324798052703058,-1.3364979510275494,-0.798371818986099,1.3130800906782778,0
0.2432956622533025,-1.3595273957575273,2.3745106739589046,1.1279842278788856,-0.9660269649378724,1
-2.628207478830164,0.23197550305740045,0.890107223964323,-0.7417142881959521,0.15007895941736185,0
0.4217945061584906,-0.1690331013684084,-0.5942962260302587,-0.9683444113565387,-0.2719779027337773,0
0.21225238505240016,0.8209568908078071,0.14790549896703212,0.051491142866099994,-2.1665442617233346,0
1.0581816887769888,0.6329841074832093,-0.5942962260302587,-0.9116868805663921,0.5721358215685005,0
-0.7888933046767004,-0.2692852524748602,0.14790549896703212,1.467929412619765,-1.3411886201833294,1
0.08031845694856525,1.785883845207409,1.6323089489616136,1.5812444742000589,0.4033130767080452,0
0.0570359990478883,-2.111418529055918,1.6323089489616136,-0.5717416958255124,0.5252406146628186,1
2.067088197806315,0.5953895508182901,0.890107223964323,0.1648062044463933,1.0035717251007759,0
0.3519471324564605,0.3698222108287732,0.14790549896703212,0.27812126602668663,0.3001436215155443,0
0.31314303595533266,-0.7580144891188132,-0.5942962260302587,-0.11848144950433971,1.3318381734405507,0
1.7721770643977426,0.7081732208130477,0.890107223964323,0.8446965739281527,0.15007895941736185,0
1.6945688713954872,-1.1464915746563162,0.14790549896703212,0.674723981557713,-1.0129221718435546,1
-1.1536518117873031,-0.18156462025671422,-0.5942962260302587,-0.8550293497762455,0.5064825319005457,1
-1.8288430909069289,1.7357577696541824,0.14790549896703212,1.0146691662985923,0.47834540775713624,0
-2.1470366822161777,-1.1966176502095414,2.3745106739589046,0.901354104718299,-2.1665442617233346,0
-0.2611575922613605,-0.143970063591795,0.14790549896703212,-0.3451115726649258,1.0973621389121402,0
-0.6103944607715119,1.585379542994504,0.14790549896703212,0.8446965739281527,-1.0129221718435546,0
0.926247760673154,1.2971546085634542,0.14790549896703212,-0.231796511084633,-0.10315515787332155,0
0.4295553254587167,-0.9710503102200243,-0.5942962260302587,1.0146691662985923,-0.5252120200244607,0
1.2522021712826286,0.1066603141743353,0.890107223964323,1.3546143510394721,0.7409585664289563,0
-0.8044149432771516,1.1091818252388566,-0.5942962260302587,0.4480938583971263,0.9941926837196396,0
0.3597079517566866,2.2119554874098295,-0.5942962260302587,-0.9116868805663921,1.5850722907312342,0
0.31314303595533266,0.24450702194570803,2.3745106739589046,-0.798371818986099,1.4162495458707784,0
-0.9285880520807611,0.04400271973280272,1.6323089489616136,-0.7417142881959521,0.5627567801873643,0
-1.487367041697003,1.6229740996594249,-0.5942962260302587,0.5614089199774196,-2.0258586410062884,1
-0.49398217126812827,1.3347491652283734,0.890107223964323,0.8446965739281527,-1.978963434100606,0
0.5149243377611977,0.0565342386211103,-0.5942962260302587,-1.591577250048151,-0.05625995096763962,0
-0.6569593765728655,-0.15650158248010082,3.1167123989561953,-1.1949745345171252,0.26262745599099857,0
-0.6802418344735421,-0.2191591769216334,-0.5942962260302587,0.4480938583971263,-0.5064539372621878,0
-0.6491985572726398,-1.2592752446510738,-0.5942962260302587,-0.3451115726649258,-0.6846557235037798,0
0.47612024126006997,-1.6352208113002693,0.14790549896703212,0.5047513891872732,-0.6565185993603705,1
-1.0838044380852725,-0.15650158248010082,1.6323089489616136,0.1081486736562469,1.0129507664819126,0
-1.4485629451958753,-1.108897017991397,0.890107223964323,-0.5717416958255124,-0.2907359854960502,0
1.0504208694767634,-0.36953740358131193,-0.5942962260302587,1.184641758669032,-0.8816155925076447,1
-0.14474530275797676,1.8109468829840225,-1.3364979510275494,-0.4584266342452191,1.0692250147687312,0
0.6468582658650326,-2.3745804257103544,2.3745106739589046,-1.0816594729368318,0.20635320770418,0
1.8575460767002243,-0.33194284691639275,-0.5942962260302587,2.4877649668424042,0.7128214422855468,0
-0.2611575922613605,-1.7855990379599478,-0.5942962260302587,1.4112718818296186,-0.5158329786433242,0
0.677901543065935,-0.9710503102200243,-0.5942962260302587,-1.4782621884678582,0.8535070630025935,0
0.7632705553684167,-0.3194113280280852,-0.5942962260302587,-1.7048923116284445,0.2907645801344081,0
0.6546190851652588,0.5327319563767575,-0.5942962260302587,-0.06182391871419281,0.47834540775713624,0
-0.005050555353916439,0.23197550305740045,1.6323089489616136,-0.6283992266156588,0.33765978704009003,0
-1.5494535960988078,-0.7956090457837341,-1.3364979510275494,0.27812126602668663,0.018772380081451826,0
1.3142887256844333,-2.575084727923259,0.14790549896703212,1.0146691662985923,-0.4689377717376421,1
-0.10594120625684897,0.47007436193522495,0.14790549896703212,0.334778796816833,-0.6377605165980978,0
-0.2766792308618117,1.1718394196803892,0.14790549896703212,2.5444224976325507,-1.960205351338333,1
0.14240501135036998,0.9838666363557914,0.14790549896703212,0.7880390431380062,0.28138553875327144,1
-0.757850027475798,-1.5725632168587367,0.14790549896703212,1.9778471897310848,-0.47831681311877855,1
0.12688337274991845,-0.5324471491292962,-1.3364979510275494,1.8078745973606445,-2.1665442617233346,0
0.01823190254676051,-1.4347165090873657,0.14790549896703212,-0.9683444113565387,-0.6940347648849162,1
0.25105648155352794,-0.5073841113526829,-0.5942962260302587,0.2214637352365402,-0.797204220077417,1
-0.9053055941800842,1.9487935907553935,0.14790549896703212,-0.6283992266156588,-0.018743785443093894,0
1.0038559536754095,0.8710829663610338,0.890107223964323,0.6180664507675661,1.3037010492971417,0
-1.0061962450830166,0.7958938530311936,-1.3364979510275494,-1.5349197192580049,1.0973621389121402,0
-0.29220086946226287,-0.2191591769216334,0.14790549896703212,1.1279842278788856,-0.09377611649218533,0
-0.4551780747670001,-0.35700588469300615,-1.3364979510275494,0.2214637352365402,-1.0598173787492369,0
0.5459676149621001,-1.1214285368797028,-1.3364979510275494,-0.1751389802944861,0.3282807456589538,0
0.06479681834811372,-0.7705460080071208,0.14790549896703212,1.9778471897310848,-0.2813569441149139,1
-0.11370202555707438,1.309686127451762,0.14790549896703212,1.9778471897310848,-1.1817449167040102,1
1.128029062479019,-0.4572580357994579,-0.5942962260302587,-1.3082895960974181,0.5627567801873643,0
-0.8199365818776028,0.5202004374884499,1.6323089489616136,0.2214637352365402,0.08442566974940663,0
0.5071635184609723,-0.11890702581518163,-0.5942962260302587,1.0713266970887392,0.7315795250478196,0
0.592532530763454,0.24450702194570803,0.890107223964323,-0.9683444113565387,-0.797204220077417,0
-0.14474530275797676,-0.08131246915026244,0.14790549896703212,1.4112718818296186,-0.4970748958810514,0
-0.4396564361665489,0.8710829663610338,-0.5942962260302587,-2.214810088739764,0.7222004836666834,0
0.8408787483706722,1.0966503063505508,0.890107223964323,0.674723981557713,-0.32825215102059585,1
0.2743389394542049,0.33222765416385225,-0.5942962260302587,-0.06182391871419281,-0.9285107994133267,1
0.7244664588672889,0.9713351174674856,-1.3364979510275494,0.334778796816833,-0.2063246130658225,0
-0.34652660456384216,-0.9083927157784918,1.6323089489616136,-0.5717416958255124,-1.6788341099042405,0
-0.26891841156158625,0.15678638972756206,1.6323089489616136,0.334778796816833,0.38455499394577236,0
1.2133980747815007,-1.108897017991397,0.14790549896703212,-0.11848144950433971,-1.3505676615644657,1
